"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년(남)","1학년(여)","2학년(남)","2학년(여)","3학년(남)","3학년(여)","특수학급(남)","특수학급(여)","순회학급(남)","순회학급(여)","계(남)","계(여)","총계"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000643","수성중학교","03","공립","N","","26","38","33","34","31","28","3","0","0","0","93","100","193"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000644","매호중학교","03","공립","N","","95","69","83","79","79","88","2","1","0","0","259","237","496"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000645","시지중학교","03","공립","N","","161","151","135","143","150","151","0","0","0","0","446","445","891"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000646","신명여자중학교","03","사립","N","","0","296","0","250","0","223","0","0","0","0","0","769","769"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000649","신기중학교","03","공립","N","","103","72","48","56","52","49","3","3","0","0","206","180","386"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000650","안심중학교","03","공립","N","","56","83","54","42","42","50","4","0","0","0","156","175","331"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000651","영신중학교","03","사립","N","","118","114","101","91","110","99","0","0","0","0","329","304","633"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000652","오성중학교","03","사립","N","","335","0","298","0","286","0","0","0","0","0","919","0","919"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000654","입석중학교","03","공립","N","","30","38","35","52","30","35","4","1","0","0","99","126","225"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000655","정화중학교","03","사립","N","","55","313","87","281","77","290","0","0","0","0","219","884","1103"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000656","지산중학교","03","공립","N","","31","116","47","103","40","135","4","2","0","0","122","356","478"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000657","청구중학교","03","사립","N","","193","0","200","0","162","0","0","0","0","0","555","0","555"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000826","경명여자중학교","03","사립","N","","0","219","0","205","0","192","0","0","0","0","0","616","616"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000829","경상여자중학교","03","사립","N","","0","49","0","48","0","64","0","0","0","0","0","161","161"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000830","경운중학교","03","공립","N","","106","62","92","66","110","71","0","0","0","0","308","199","507"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000831","경일중학교","03","공립","N","","25","35","48","21","41","29","3","2","0","0","117","87","204"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000835","관음중학교","03","공립","N","","58","80","67","55","62","80","3","0","0","0","190","215","405"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000836","관천중학교","03","공립","N","","102","65","92","86","79","79","1","1","0","0","274","231","505"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000837","교동중학교","03","공립","N","","26","23","13","30","22","23","5","1","0","0","66","77","143"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000839","구암중학교","03","공립","N","","128","123","123","94","108","114","7","1","0","0","366","332","698"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000841","대구북중학교","03","공립","N","","50","36","26","50","36","45","4","1","0","0","116","132","248"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000844","대구일중학교","03","공립","N","","189","136","146","152","170","138","7","2","0","0","512","428","940"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000845","동평중학교","03","공립","N","","191","159","190","159","184","157","0","0","0","0","565","475","1040"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000847","복현중학교","03","공립","N","","50","55","51","44","68","42","0","1","0","0","169","142","311"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000849","산격중학교","03","공립","N","","48","39","42","39","36","38","4","3","0","0","130","119","249"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000851","성광중학교","03","사립","N","","306","0","272","0","265","0","0","0","0","0","843","0","843"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000853","성화중학교","03","사립","N","","86","185","69","182","65","187","0","0","0","0","220","554","774"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000854","운암중학교","03","공립","N","","103","105","100","100","130","108","3","2","0","0","336","315","651"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000855","서남중학교","03","공립","N","","45","36","38","34","30","42","0","0","0","0","113","112","225"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000856","중리중학교","03","공립","N","","90","114","79","81","91","71","3","0","0","0","263","266","529"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000857","칠곡중학교","03","공립","N","","57","52","74","53","67","56","1","1","0","0","199","162","361"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000858","침산중학교","03","공립","N","","132","120","113","90","99","101","5","1","0","0","349","312","661"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000859","팔달중학교","03","공립","N","","35","33","31","34","24","24","0","2","0","0","90","93","183"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000860","대평중학교","03","공립","N","","42","17","29","29","31","20","3","3","0","0","105","69","174"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 서구","S030000861","평리중학교","03","공립","N","","71","55","73","49","68","49","5","7","0","0","217","160","377"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000862","학남중학교","03","공립","N","","151","128","131","124","122","106","2","1","0","0","406","359","765"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030001656","고산중학교","03","공립","N","","150","130","152","109","129","126","4","1","0","0","435","366","801"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030001657","성곡중학교","03","공립","N","","62","79","74","79","84","66","4","2","0","0","224","226","450"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001678","북동중학교","03","공립","N","","32","57","52","46","71","50","2","2","0","0","157","155","312"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030001679","서재중학교","03","공립","N","","86","82","76","63","63","65","4","0","0","0","229","210","439"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030001687","강동중학교","03","공립","N","","161","169","146","155","161","154","4","1","0","0","472","479","951"
