"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001042","서울양명초등학교","02","공립","N","","복식부기","예산세출","10630000","110980000","103150000","12047000","110788000","268439000","0","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001043","서울양목초등학교","02","공립","N","","복식부기","예산세출","16540000","80260000","73142000","22800000","111875000","293986000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001044","서울양원초등학교","02","공립","N","","복식부기","예산세출","15330000","91705000","57650000","24600000","119849000","222721000","0","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001045","서울양천초등학교","02","공립","N","","복식부기","예산세출","4740000","62025000","61080000","14500000","105183000","222433000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001046","서울양화초등학교","02","공립","N","","복식부기","예산세출","10260000","136820000","107819000","17800000","119389000","255581000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001048","서울염동초등학교","02","공립","N","","복식부기","예산세출","11000000","83697000","138960000","19200000","159517000","250688000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001049","서울염창초등학교","02","공립","N","","복식부기","예산세출","10850000","82127000","112351000","23103000","142632000","274861000","0","5000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001050","서울영도초등학교","02","공립","N","","복식부기","예산세출","16615000","248021000","109110000","18856000","88460000","286610000","0","100000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001051","서울우장초등학교","02","공립","N","","복식부기","예산세출","6570000","97040000","104865000","30000000","149350000","292448000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001052","서울월정초등학교","02","공립","N","","복식부기","예산세출","13300000","121169000","101190000","18700000","75884000","344012000","0","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001053","서울월촌초등학교","02","공립","N","","복식부기","예산세출","10872000","84406000","99235000","29450000","72280000","314845000","0","10000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001054","서울은정초등학교","02","공립","N","","복식부기","예산세출","4120000","100329000","53840000","27400000","91010000","262995000","0","5000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001055","서울정곡초등학교","02","공립","N","","복식부기","예산세출","10110000","92740000","50868000","13700000","96046000","212408000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001056","서울정목초등학교","02","공립","N","","복식부기","예산세출","21903000","236874000","174537000","26210000","100443000","315664000","25000000","1000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010001057","서울지향초등학교","02","공립","N","","복식부기","예산세출","8140000","75500000","95730000","16550000","156039000","280293000","0","2000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001058","서울치현초등학교","02","공립","N","","복식부기","예산세출","11180000","135761000","93198000","559273000","133080000","251052000","0","10000000"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001059","서울탑산초등학교","02","공립","N","","복식부기","예산세출","11450000","89632000","96158000","324811000","90688000","237134000","0","0"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010001060","서울화곡초등학교","02","공립","N","","복식부기","예산세출","9900000","118736000","124398000","24470000","81573000","326362000","0","1000000"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010001198","서울가산초등학교","02","공립","N","","복식부기","예산세출","4870000","125065000","47710000","13450000","54665000","223371000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001199","서울개명초등학교","02","공립","N","","복식부기","예산세출","4280000","64935000","70370000","16420000","55995000","213822000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001200","서울개봉초등학교","02","공립","N","","복식부기","예산세출","11950000","84636000","145590000","41329000","76741000","339720000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001201","서울개웅초등학교","02","공립","N","","복식부기","예산세출","9480000","123526000","95888000","12535000","49662000","212434000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001202","서울고산초등학교","02","공립","N","","복식부기","예산세출","6666000","133869000","72260000","21210000","70085000","196307000","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010001203","서울고척초등학교","02","공립","N","","복식부기","예산세출","11850000","81370000","98510000","21844000","160686000","158823000","0","0"
