"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","금전및 유가증권건수","금전및 유가증권금액","도서및 물품건수","도서및 물품금액","수목시설및 재산건수","수목시설및 재산금액","건수합계","금액합계","학교교육시설 보수확충금액","교육용기자재 및도서금액","학교체육학예 활동금액","학생복지및 자치활동지원금액","지출금액합계"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000847","인천부현초등학교","02","공립","N","","2","5480","0","0","0","0","2","5480","0","0","0","0","0"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000848","인천부흥초등학교","02","공립","N","","21","2645140","9","36553000","2","1700000","32","40898140","0","0","0","2680000","2680000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000849","인천불로초등학교","02","공립","N","","10","3813510","0","0","0","0","10","3813510","3000000","138980","0","800000","3938980"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000850","인천산곡남초등학교","02","공립","N","","5","8720000","1","6800000","0","0","6","15520000","1522410","0","1400000","7330060","10252470"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000851","인천산곡북초등학교","02","공립","N","","5","4203910","0","0","0","0","5","4203910","0","0","4200000","0","4200000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000852","인천산곡초등학교","02","공립","N","","8","3501560","0","0","0","0","8","3501560","0","0","0","3500000","3500000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000853","인천삼산초등학교","02","공립","N","","6","406890","13","17218300","1","3300000","20","20925190","0","0","0","406930","406930"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000854","인천상정초등학교","02","공립","N","","3","2100000","0","0","0","0","3","2100000","0","1000000","1000000","100000","2100000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000855","인천서곶초등학교","02","공립","N","","13","5706410","0","0","0","0","13","5706410","0","0","0","5600000","5600000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000856","인천서운초등학교","02","공립","N","","13","3400","0","0","0","0","13","3400","0","1058350","0","3400","1061750"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000857","인천석남서초등학교","02","공립","N","","25","13409930","0","0","0","0","25","13409930","5000000","0","7900000","1796600","14696600"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000858","인천석남초등학교","02","공립","N","","12","3607110","19","8378600","0","0","31","11985710","0","0","0","3600000","3600000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000859","인천성지초등학교","02","공립","N","","5","4010","10","54290500","3","7739600","18","62034110","0","4010","0","0","4010"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000860","인천소양초등학교","02","공립","N","","1","1000000","0","0","0","0","1","1000000","30000000","500000","0","1000000","31500000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000862","인천신대초등학교","02","공립","N","","18","16570","0","0","0","0","18","16570","0","0","0","0","0"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000863","인천신석초등학교","02","공립","N","","6","611170","0","0","0","0","6","611170","541000","24063770","1749280","880000","27234050"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000864","인천신촌초등학교","02","공립","N","","1","600000","0","0","0","0","1","600000","0","0","0","600000","600000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000865","인천신현북초등학교","02","공립","N","","38","5930000","0","0","0","0","38","5930000","17631820","0","1200000","4745800","23577620"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000867","인천신현초등학교","02","공립","N","","4","610400","12","41456800","1","3432000","17","45499200","0","0","0","600000","600000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000868","인천심곡초등학교","02","공립","N","","8","4216150","0","0","0","0","8","4216150","0","0","0","3000000","3000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000869","인천십정초등학교","02","공립","N","","3","1300000","0","0","0","0","3","1300000","0","0","1000000","300000","1300000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000870","인천안남초등학교","02","공립","N","","7","1560320","11","46421000","1","1200000","19","49181320","0","0","1560670","0","1560670"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000871","인천안산초등학교","02","공립","N","","6","1702760","0","0","0","0","6","1702760","0","0","0","1700000","1700000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000872","인천양지초등학교","02","공립","N","","2","3040","0","0","0","0","2","3040","0","3040","0","0","3040"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000874","인천용마초등학교","02","공립","N","","18","912970","0","0","0","0","18","912970","0","0","0","950000","950000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000875","인천일신초등학교","02","공립","N","","8","804110","4","38219500","1","3300000","13","42323610","0","0","0","804130","804130"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000876","인천작동초등학교","02","공립","N","","4","2720","7","44374000","0","0","11","44376720","0","0","0","0","0"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000877","인천작전초등학교","02","공립","N","","2","4670","0","0","0","0","2","4670","0","0","0","4670","4670"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000878","인천창신초등학교","02","공립","N","","8","9107530","0","0","0","0","8","9107530","3000000","0","800000","3300000","7100000"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000879","인천천마초등학교","02","공립","N","","8","31012440","1","7180000","0","0","9","38192440","0","0","0","1400000","1400000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000880","인천청천초등학교","02","공립","N","","15","3604400","1","33888800","0","0","16","37493200","0","0","0","3606000","3606000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000881","인천하정초등학교","02","공립","N","","3","1000260","0","0","0","0","3","1000260","0","0","0","1000000","1000000"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000882","인천한길초등학교","02","공립","N","","8","4007040","0","0","0","0","8","4007040","0","0","3999700","0","3999700"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000883","인천화전초등학교","02","공립","N","","6","1010780","0","0","0","0","6","1010780","0","0","0","1034670","1034670"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000884","인천효성남초등학교","02","공립","N","","10","19370","0","0","0","0","10","19370","0","19370","0","0","19370"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000885","인천효성동초등학교","02","공립","N","","1","4140","0","0","0","0","1","4140","0","0","0","0","0"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000886","인천효성서초등학교","02","공립","N","","2","10330","0","0","0","0","2","10330","27877000","0","0","36150","27913150"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000887","인천효성초등학교","02","공립","N","","9","2790","6","32221000","0","0","15","32223790","0","0","0","0","0"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000888","한일초등학교","02","사립","N","","9","8800","0","0","0","0","9","8800","0","0","0","0","0"
